,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2016-04-21,777.3100,781.6799,771.5500,780.0000,780.0000,3881420,0.0000,1.0000
2016-04-22,743.9100,753.9200,730.3700,737.7700,737.7700,7039948,0.0000,1.0000
2016-04-25,735.3500,744.8800,735.1000,742.2100,742.2100,2472061,0.0000,1.0000
2016-04-26,744.4200,745.5900,720.3200,725.3700,725.3700,2793210,0.0000,1.0000
2016-04-27,725.3200,727.1500,709.0800,721.4600,721.4600,3313137,0.0000,1.0000
2016-04-28,723.2900,729.2600,703.2000,705.0600,705.0600,3129502,0.0000,1.0000
2016-04-29,704.1200,712.1100,703.7800,707.8800,707.8800,2913898,0.0000,1.0000
2016-05-02,711.9200,715.4100,706.3600,714.4100,714.4100,1673820,0.0000,1.0000
2016-05-03,712.5000,713.3700,707.3300,708.4400,708.4400,1931040,0.0000,1.0000
2016-05-04,706.7700,715.0500,704.0500,711.3700,711.3700,1708609,0.0000,1.0000
2016-05-05,715.0000,717.5500,709.4501,714.7100,714.7100,1483357,0.0000,1.0000
2016-05-06,712.2000,725.9900,711.9500,725.1800,725.1800,1997628,0.0000,1.0000
2016-05-09,726.7000,734.2900,723.5000,729.1300,729.1300,1903689,0.0000,1.0000
2016-05-10,734.9600,740.0000,731.6100,739.3800,739.3800,1631714,0.0000,1.0000
2016-05-11,740.5200,740.8000,727.9025,730.5500,730.5500,1491746,0.0000,1.0000
2016-05-12,732.0000,735.3700,724.2700,728.0700,728.0700,1354717,0.0000,1.0000
2016-05-13,726.6200,731.2900,723.5100,724.8300,724.8300,1262161,0.0000,1.0000
2016-05-16,724.3200,732.6800,720.0000,730.3000,730.3000,1126862,0.0000,1.0000
2016-05-17,731.0600,735.8500,718.0000,720.1900,720.1900,1670176,0.0000,1.0000
2016-05-18,718.5000,725.5700,715.0200,721.7800,721.7800,1626800,0.0000,1.0000
2016-05-19,718.3000,720.5000,710.3050,715.3100,715.3100,1529910,0.0000,1.0000
2016-05-20,716.4600,727.7000,715.0100,721.7100,721.7100,1739895,0.0000,1.0000
2016-05-23,719.9800,723.4999,716.9400,717.2500,717.2500,1240826,0.0000,1.0000
2016-05-24,719.8500,734.2000,719.6450,733.0300,733.0300,1894161,0.0000,1.0000
2016-05-25,735.0000,739.8900,732.6000,738.1000,738.1000,1616624,0.0000,1.0000
2016-05-26,736.0000,741.1000,733.0000,736.9300,736.9300,1360119,0.0000,1.0000
2016-05-27,737.5100,747.9100,737.0100,747.6000,747.6000,1740130,0.0000,1.0000
2016-05-31,748.7600,753.4800,745.5700,748.8500,748.8500,2124248,0.0000,1.0000
2016-06-01,748.4700,751.3700,744.3400,748.4600,748.4600,1039847,0.0000,1.0000
2016-06-02,746.1000,747.3000,737.0000,744.2700,744.2700,1695824,0.0000,1.0000
2016-06-03,741.4900,741.4900,733.9100,735.8600,735.8600,1230376,0.0000,1.0000
2016-06-06,738.5000,738.5000,728.2900,730.0600,730.0600,1499648,0.0000,1.0000
2016-06-07,733.2700,736.7100,730.8000,731.0900,731.0900,1215741,0.0000,1.0000
2016-06-08,739.5000,743.8100,735.7650,742.9300,742.9300,1615727,0.0000,1.0000
2016-06-09,737.0700,743.9300,736.5000,742.5200,742.5200,958963,0.0000,1.0000
2016-06-10,735.9500,739.6400,730.5100,733.1900,733.1900,1452456,0.0000,1.0000
2016-06-13,729.8200,739.0000,729.8200,731.8800,731.8800,1167736,0.0000,1.0000
2016-06-14,729.3100,736.0000,726.5000,733.2500,733.2500,1329176,0.0000,1.0000
2016-06-15,734.9200,737.1500,731.3100,732.1900,732.1900,1161701,0.0000,1.0000
2016-06-16,727.9600,730.3900,715.5400,724.2500,724.2500,2250083,0.0000,1.0000
2016-06-17,721.3900,721.3900,701.1200,704.2500,704.2500,4113085,0.0000,1.0000
2016-06-20,710.3100,715.8700,705.4100,706.1300,706.1300,2282725,0.0000,1.0000
2016-06-21,710.0500,715.3800,704.6600,708.8800,708.8800,1515918,0.0000,1.0000
2016-06-22,714.0500,714.2100,705.8800,710.4700,710.4700,1452884,0.0000,1.0000
2016-06-23,710.5500,714.8800,700.2500,714.8700,714.8700,2125028,0.0000,1.0000
2016-06-24,690.1700,705.0000,684.9100,685.2000,685.2000,4771780,0.0000,1.0000
2016-06-27,682.4900,683.3250,672.6600,681.1400,681.1400,2919486,0.0000,1.0000
2016-06-28,691.3700,692.7399,684.8500,691.2600,691.2600,1912280,0.0000,1.0000
2016-06-29,694.2600,699.5000,692.6834,695.1900,695.1900,2156218,0.0000,1.0000
2016-06-30,697.6500,703.7700,694.9015,703.5300,703.5300,2112513,0.0000,1.0000
2016-07-01,705.1000,712.5300,703.7300,710.2500,710.2500,1549160,0.0000,1.0000
2016-07-05,705.0100,708.1200,699.1300,704.8900,704.8900,1422028,0.0000,1.0000
2016-07-06,699.8400,713.0000,699.0000,708.9700,708.9700,1445126,0.0000,1.0000
2016-07-07,710.1100,710.1700,700.6700,707.2600,707.2600,1058698,0.0000,1.0000
2016-07-08,710.5600,717.9000,708.1100,717.7800,717.7800,1497323,0.0000,1.0000
2016-07-11,719.4200,728.9289,718.8650,727.2000,727.2000,1441113,0.0000,1.0000
2016-07-12,731.9200,735.6000,727.5000,732.5100,732.5100,1328680,0.0000,1.0000
2016-07-13,735.5200,735.5200,729.0200,729.4800,729.4800,1021827,0.0000,1.0000
2016-07-14,733.9400,736.1400,730.5900,735.8000,735.8000,1070351,0.0000,1.0000
2016-07-15,741.0000,741.0000,734.6400,735.6300,735.6300,1617087,0.0000,1.0000
2016-07-18,737.9100,755.1369,736.5100,753.2000,753.2000,1934900,0.0000,1.0000
2016-07-19,749.8700,756.5900,748.4890,753.4100,753.4100,1521795,0.0000,1.0000
2016-07-20,754.0500,760.6400,754.0500,757.0800,757.0800,1125117,0.0000,1.0000
2016-07-21,757.0000,758.1500,751.5200,754.4100,754.4100,953053,0.0000,1.0000
2016-07-22,757.3200,759.4500,752.6550,759.2800,759.2800,1046024,0.0000,1.0000
2016-07-25,757.6800,759.8249,754.0700,757.5200,757.5200,1073310,0.0000,1.0000
2016-07-26,757.5200,759.2600,752.7503,757.6500,757.6500,1189573,0.0000,1.0000
2016-07-27,758.9700,764.4500,755.9300,761.9700,761.9700,1608589,0.0000,1.0000
2016-07-28,768.8400,768.9700,759.0900,765.8400,765.8400,3673221,0.0000,1.0000
2016-07-29,797.7100,803.9400,790.0000,791.3400,791.3400,5090527,0.0000,1.0000
2016-08-01,786.6700,807.4900,785.0400,800.9400,800.9400,3029658,0.0000,1.0000
2016-08-02,797.3300,802.3200,794.5300,800.1200,800.1200,1996354,0.0000,1.0000
2016-08-03,796.4700,799.5400,793.0200,798.9200,798.9200,1461025,0.0000,1.0000
2016-08-04,798.2400,800.2000,793.9200,797.2500,797.2500,1076031,0.0000,1.0000
2016-08-05,800.1100,807.2200,797.8100,806.9300,806.9300,1807271,0.0000,1.0000
2016-08-08,806.0000,807.6000,801.6900,805.2300,805.2300,1221609,0.0000,1.0000
2016-08-09,804.4900,813.3300,804.0600,807.4800,807.4800,1607685,0.0000,1.0000
2016-08-10,807.0500,810.8790,806.4900,808.4900,808.4900,918514,0.0000,1.0000
2016-08-11,810.4700,813.8790,806.0000,808.2000,808.2000,1282274,0.0000,1.0000
2016-08-12,805.0900,807.1900,803.6400,807.0500,807.0500,897283,0.0000,1.0000
2016-08-15,807.2100,811.3600,804.0300,805.9600,805.9600,930074,0.0000,1.0000
2016-08-16,803.5000,804.2600,797.0000,801.1900,801.1900,1057897,0.0000,1.0000
2016-08-17,800.0000,805.6300,796.3000,805.4200,805.4200,1066070,0.0000,1.0000
2016-08-18,805.3600,808.0000,801.6300,802.7500,802.7500,865160,0.0000,1.0000
2016-08-19,799.7900,801.2300,796.8800,799.6500,799.6500,1120763,0.0000,1.0000
2016-08-22,798.5100,799.3000,794.3300,796.9500,796.9500,853365,0.0000,1.0000
2016-08-23,800.4800,801.0000,795.9900,796.5900,796.5900,917513,0.0000,1.0000
2016-08-24,796.8600,798.4600,790.7600,793.6000,793.6000,1284437,0.0000,1.0000
2016-08-25,792.0000,794.7200,787.2300,791.3000,791.3000,1202680,0.0000,1.0000
2016-08-26,792.4900,799.4000,789.4069,793.2200,793.2200,1248881,0.0000,1.0000
2016-08-29,793.0500,798.5200,790.3200,795.8200,795.8200,773698,0.0000,1.0000
2016-08-30,792.8800,798.0000,789.4700,791.9200,791.9200,1167413,0.0000,1.0000
2016-08-31,789.6000,791.5700,787.2000,789.8500,789.8500,1071420,0.0000,1.0000
2016-09-01,791.9800,792.8900,786.3300,791.4000,791.4000,1303460,0.0000,1.0000
2016-09-02,795.2700,797.1000,793.2600,796.8700,796.8700,1349896,0.0000,1.0000
2016-09-06,798.3900,810.8900,795.4300,808.0200,808.0200,1989537,0.0000,1.0000
2016-09-07,807.9300,810.6000,803.7200,807.9900,807.9900,1145724,0.0000,1.0000
2016-09-08,805.2200,808.4200,801.0101,802.8400,802.8400,1177660,0.0000,1.0000
2016-09-09,798.7700,801.7500,788.0500,788.4800,788.4800,1887633,0.0000,1.0000
2016-09-12,784.5200,800.1700,783.5000,798.8200,798.8200,1863737,0.0000,1.0000
2016-09-13,794.0100,795.7900,784.3300,788.7200,788.7200,1809044,0.0000,1.0000
2016-09-14,787.5300,796.3300,787.5300,790.4600,790.4600,1313912,0.0000,1.0000
2016-09-15,790.0100,803.6450,788.6600,801.2300,801.2300,1566360,0.0000,1.0000
2016-09-16,799.0200,799.0200,793.6200,797.9700,797.9700,2130571,0.0000,1.0000
2016-09-19,801.1100,803.9900,793.5600,795.3900,795.3900,1149522,0.0000,1.0000
2016-09-20,800.0000,802.7500,798.2600,799.7800,799.7800,1050041,0.0000,1.0000
2016-09-21,801.2600,805.9100,796.0300,805.0300,805.0300,1348476,0.0000,1.0000
2016-09-22,810.0000,819.0600,807.7100,815.9500,815.9500,1759290,0.0000,1.0000
2016-09-23,815.1400,817.0000,812.7300,814.9600,814.9600,1411673,0.0000,1.0000
2016-09-26,809.8200,810.0800,800.4500,802.6500,802.6500,1472732,0.0000,1.0000
2016-09-27,801.8300,813.4900,801.8300,810.7300,810.7300,1367271,0.0000,1.0000
2016-09-28,804.0800,810.2500,802.7803,810.0600,810.0600,1470280,0.0000,1.0000
2016-09-29,807.2300,813.9100,800.8550,802.6400,802.6400,1349974,0.0000,1.0000
2016-09-30,803.6000,808.0900,801.5000,804.0600,804.0600,1660201,0.0000,1.0000
2016-10-03,802.5500,803.5400,796.2300,800.3800,800.3800,1489212,0.0000,1.0000
2016-10-04,805.0000,806.5000,799.6700,802.7900,802.7900,1258706,0.0000,1.0000
2016-10-05,806.0000,808.5000,800.7100,801.2300,801.2300,1213820,0.0000,1.0000
2016-10-06,804.0800,806.9450,800.5100,803.0800,803.0800,1099909,0.0000,1.0000
2016-10-07,805.9300,805.9400,796.8200,800.7100,800.7100,1163899,0.0000,1.0000
2016-10-10,803.9300,817.3800,802.2400,814.1700,814.1700,1496115,0.0000,1.0000
2016-10-11,814.1700,819.8600,807.3700,809.5700,809.5700,1721575,0.0000,1.0000
2016-10-12,811.9600,814.5000,808.5545,811.7700,811.7700,907876,0.0000,1.0000
2016-10-13,806.0700,806.5600,798.6200,804.0800,804.0800,1368981,0.0000,1.0000
2016-10-14,807.4500,810.0900,802.3200,804.6000,804.6000,1111934,0.0000,1.0000
2016-10-17,805.9900,813.4900,803.8300,806.8400,806.8400,1056367,0.0000,1.0000
2016-10-18,814.2100,828.8100,813.3300,821.4900,821.4900,2289265,0.0000,1.0000
2016-10-19,824.5200,829.8100,823.2050,827.0900,827.0900,1500142,0.0000,1.0000
2016-10-20,827.5600,828.4650,820.5500,821.6300,821.6300,1393870,0.0000,1.0000
2016-10-21,820.0000,824.2900,818.3100,824.0600,824.0600,1615814,0.0000,1.0000
2016-10-24,830.0900,837.9400,829.0400,835.7400,835.7400,1447616,0.0000,1.0000
2016-10-25,838.5000,838.5000,825.3005,828.5500,828.5500,1890712,0.0000,1.0000
2016-10-26,827.1200,827.7100,816.3500,822.1000,822.1000,1794868,0.0000,1.0000
2016-10-27,823.0100,826.5800,814.6100,817.3500,817.3500,2973486,0.0000,1.0000
2016-10-28,829.9400,839.0000,817.0000,819.5600,819.5600,4354884,0.0000,1.0000
2016-10-31,822.4300,822.6300,808.0000,809.9000,809.9000,2242679,0.0000,1.0000
2016-11-01,810.8700,813.9600,798.2600,805.4800,805.4800,2355890,0.0000,1.0000
2016-11-02,806.7600,806.7600,785.0000,788.4200,788.4200,2350736,0.0000,1.0000
2016-11-03,784.5000,790.0000,778.6300,782.1900,782.1900,2175216,0.0000,1.0000
2016-11-04,771.3000,788.4800,771.0043,781.1000,781.1000,1970603,0.0000,1.0000
2016-11-07,794.9500,805.0000,792.9000,802.0300,802.0300,1992570,0.0000,1.0000
2016-11-08,802.0300,816.0400,799.6200,811.9800,811.9800,1769069,0.0000,1.0000
2016-11-09,801.8300,811.7100,792.0350,805.5900,805.5900,3098510,0.0000,1.0000
2016-11-10,810.0000,810.0600,768.2300,780.2900,780.2900,5909609,0.0000,1.0000
2016-11-11,776.8100,777.2900,765.5400,771.7500,771.7500,3592641,0.0000,1.0000
2016-11-14,771.7600,771.7800,743.5900,753.2200,753.2200,3688274,0.0000,1.0000
2016-11-15,765.4700,780.2376,765.2200,775.1600,775.1600,2943889,0.0000,1.0000
2016-11-16,770.4200,783.5000,766.3300,779.9800,779.9800,1798360,0.0000,1.0000
2016-11-17,782.5000,788.9000,779.8500,786.1600,786.1600,1533679,0.0000,1.0000
2016-11-18,787.1700,791.2900,775.3500,775.9700,775.9700,1806264,0.0000,1.0000
2016-11-21,778.1000,786.5500,776.3000,784.8000,784.8000,1630835,0.0000,1.0000
2016-11-22,788.9900,793.7700,783.7400,785.0000,785.0000,1394174,0.0000,1.0000
2016-11-23,789.5200,789.5200,772.6500,779.0000,779.0000,1312981,0.0000,1.0000
2016-11-25,782.6100,782.9000,778.1900,780.2300,780.2300,613549,0.0000,1.0000
2016-11-28,778.3500,799.7400,778.1000,785.7900,785.7900,2575432,0.0000,1.0000
2016-11-29,788.3800,796.4400,785.3400,789.4400,789.4400,1561981,0.0000,1.0000
2016-11-30,789.1000,791.5100,773.1450,775.8800,775.8800,2279054,0.0000,1.0000
2016-12-01,778.5500,778.6000,753.3600,764.3300,764.3300,2867074,0.0000,1.0000
2016-12-02,761.9000,770.5000,759.0000,764.4600,764.4600,1718846,0.0000,1.0000
