,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2014-04-25,316.2500,316.4900,302.7100,303.8300,303.8300,16180200,0.0000,1.0000
2014-04-28,304.0000,304.3900,288.0000,296.5800,296.5800,14479800,0.0000,1.0000
2014-04-29,296.4400,301.8400,290.4500,300.3800,300.3800,6509300,0.0000,1.0000
2014-04-30,298.1000,304.5600,298.1000,304.1300,304.1300,4088600,0.0000,1.0000
2014-05-01,304.1300,310.4800,304.0000,307.8900,307.8900,4328600,0.0000,1.0000
2014-05-02,310.4200,313.2900,304.3100,308.0100,308.0100,3995100,0.0000,1.0000
2014-05-05,306.3700,310.2300,305.0000,310.0500,310.0500,2519900,0.0000,1.0000
2014-05-06,309.5300,309.8100,297.0400,297.3800,297.3800,4682300,0.0000,1.0000
2014-05-07,295.5600,296.4000,286.6800,292.7100,292.7100,7015200,0.0000,1.0000
2014-05-08,290.8200,295.8784,287.2300,288.3200,288.3200,3848200,0.0000,1.0000
2014-05-09,290.5700,293.6800,284.3800,292.2400,292.2400,4063000,0.0000,1.0000
2014-05-12,294.3000,303.3400,294.1600,302.8600,302.8600,3729600,0.0000,1.0000
2014-05-13,302.6000,305.6000,300.7500,304.6400,304.6400,3509900,0.0000,1.0000
2014-05-14,302.5000,304.6400,296.6600,297.6200,297.6200,3323300,0.0000,1.0000
2014-05-15,298.0200,299.2000,290.3800,295.1900,295.1900,4295100,0.0000,1.0000
2014-05-16,292.8000,298.8800,291.5500,297.7000,297.7000,3636800,0.0000,1.0000
2014-05-19,295.7600,299.0000,293.8100,296.7550,296.7550,2284200,0.0000,1.0000
2014-05-20,297.1000,304.4600,296.7500,301.1900,301.1900,4095700,0.0000,1.0000
2014-05-21,302.2100,305.9600,301.5201,305.0100,305.0100,3408800,0.0000,1.0000
2014-05-22,305.0500,308.5400,303.0100,304.9100,304.9100,2576800,0.0000,1.0000
2014-05-23,305.4600,312.3500,304.9000,312.2400,312.2400,3052900,0.0000,1.0000
2014-05-27,314.4100,314.6296,307.3800,310.8200,310.8200,4862100,0.0000,1.0000
2014-05-28,309.5000,313.8200,307.4200,310.1600,310.1600,2726000,0.0000,1.0000
2014-05-29,310.4200,314.8700,310.2000,313.7800,313.7800,2365500,0.0000,1.0000
2014-05-30,314.4300,314.6500,307.5700,312.5500,312.5500,4260200,0.0000,1.0000
2014-06-02,312.5900,312.6000,307.0000,308.8400,308.8400,2203400,0.0000,1.0000
2014-06-03,305.7500,307.9200,305.0700,307.1900,307.1900,2379200,0.0000,1.0000
2014-06-04,306.8500,309.5000,303.8400,306.7800,306.7800,2107100,0.0000,1.0000
2014-06-05,308.1000,327.9400,306.9000,323.5700,323.5700,7796700,0.0000,1.0000
2014-06-06,325.0000,330.8800,324.9300,329.6700,329.6700,5244000,0.0000,1.0000
2014-06-09,331.5700,333.0000,325.6500,327.5000,327.5000,3212200,0.0000,1.0000
2014-06-10,327.6500,335.5000,327.5000,332.4100,332.4100,3663400,0.0000,1.0000
2014-06-11,336.0000,340.7199,333.8772,335.2000,335.2000,4436800,0.0000,1.0000
2014-06-12,335.5500,335.5500,324.6600,325.9100,325.9100,4263000,0.0000,1.0000
2014-06-13,327.0500,329.2980,323.5262,326.2700,326.2700,2764800,0.0000,1.0000
2014-06-16,324.8600,328.6945,323.5200,327.6200,327.6200,2396100,0.0000,1.0000
2014-06-17,327.5400,331.3400,325.2300,325.6200,325.6200,2904200,0.0000,1.0000
2014-06-18,328.0000,335.7500,325.0000,334.3800,334.3800,6401500,0.0000,1.0000
2014-06-19,335.2550,338.9000,325.9800,327.0000,327.0000,5320600,0.0000,1.0000
2014-06-20,327.7600,328.2200,320.4200,324.2000,324.2000,6054000,0.0000,1.0000
2014-06-23,323.3300,327.5500,321.4100,327.2400,327.2400,2604800,0.0000,1.0000
2014-06-24,327.5400,329.7300,322.7380,324.1600,324.1600,2626600,0.0000,1.0000
2014-06-25,324.3300,328.1500,321.7400,327.4400,327.4400,2327800,0.0000,1.0000
2014-06-26,328.4900,328.6500,322.1300,325.6900,325.6900,2699500,0.0000,1.0000
2014-06-27,325.8800,326.5200,323.2700,324.5700,324.5700,2416200,0.0000,1.0000
2014-06-30,324.9800,326.9800,322.2400,324.7800,324.7800,2671300,0.0000,1.0000
2014-07-01,325.8600,333.2000,325.1000,332.3900,332.3900,3173600,0.0000,1.0000
2014-07-02,333.2000,336.7600,331.6600,332.8500,332.8500,2681300,0.0000,1.0000
2014-07-03,334.8300,338.3000,333.0800,337.4920,337.4920,1944300,0.0000,1.0000
2014-07-07,337.5000,337.5500,332.5200,333.5500,333.5500,2128900,0.0000,1.0000
2014-07-08,333.1000,333.7397,321.4000,323.8100,323.8100,4271600,0.0000,1.0000
2014-07-09,324.7100,330.2000,323.1500,329.9700,329.9700,3166100,0.0000,1.0000
2014-07-10,324.3400,329.9800,322.6500,327.9200,327.9200,2665000,0.0000,1.0000
2014-07-11,334.7100,347.0000,334.7100,346.2000,346.2000,8300800,0.0000,1.0000
2014-07-14,347.0300,355.7700,345.3560,355.3200,355.3200,5609900,0.0000,1.0000
2014-07-15,353.7200,355.5900,349.4000,354.4400,354.4400,4170900,0.0000,1.0000
2014-07-16,355.6200,359.3200,353.0000,355.9000,355.9000,3503600,0.0000,1.0000
2014-07-17,353.4400,356.9600,351.3800,352.4540,352.4540,3636000,0.0000,1.0000
2014-07-18,354.4000,359.6800,352.0800,358.6600,358.6600,3407400,0.0000,1.0000
2014-07-21,358.1000,361.7100,356.7200,359.7600,359.7600,2278400,0.0000,1.0000
2014-07-22,355.2500,362.9300,355.2500,360.8400,360.8400,2888900,0.0000,1.0000
2014-07-23,359.0500,360.6300,356.6200,358.1400,358.1400,2687300,0.0000,1.0000
2014-07-24,359.9800,364.8500,358.5200,358.6100,358.6100,7000000,0.0000,1.0000
2014-07-25,317.3000,324.8700,314.7600,324.0100,324.0100,17846500,0.0000,1.0000
2014-07-28,324.2500,324.8200,316.5000,320.4100,320.4100,5932000,0.0000,1.0000
2014-07-29,321.9800,322.8999,319.5000,320.0000,320.0000,2883800,0.0000,1.0000
2014-07-30,321.4500,322.7300,318.5000,322.5100,322.5100,3969000,0.0000,1.0000
2014-07-31,320.0100,320.6836,311.8600,312.9900,312.9900,5192000,0.0000,1.0000
2014-08-01,313.6900,315.8300,304.5880,307.0600,307.0600,7441500,0.0000,1.0000
2014-08-04,308.8400,316.1800,308.5000,313.6500,313.6500,4200900,0.0000,1.0000
2014-08-05,313.3000,314.5500,310.0600,312.3200,312.3200,2852100,0.0000,1.0000
2014-08-06,310.8300,315.7800,310.2000,313.8900,313.8900,2296900,0.0000,1.0000
2014-08-07,315.2100,315.8774,309.6550,311.4500,311.4500,2935600,0.0000,1.0000
2014-08-08,311.9400,317.3200,310.6600,316.8000,316.8000,2705900,0.0000,1.0000
2014-08-11,318.4800,320.3800,316.8800,318.3300,318.3300,2468600,0.0000,1.0000
2014-08-12,318.8900,321.3100,316.9500,319.3200,319.3200,1915800,0.0000,1.0000
2014-08-13,327.6000,331.7200,326.1400,326.2800,326.2800,4939100,0.0000,1.0000
2014-08-14,327.8000,334.0900,326.7100,333.2100,333.2100,3420400,0.0000,1.0000
2014-08-15,334.0000,335.0000,328.3200,333.6300,333.6300,3896700,0.0000,1.0000
2014-08-18,335.4800,337.8000,333.7700,334.5300,334.5300,2485400,0.0000,1.0000
2014-08-19,334.8700,335.8100,333.0100,335.1300,335.1300,1713800,0.0000,1.0000
2014-08-20,334.6800,337.1600,334.0220,335.7800,335.7800,1810500,0.0000,1.0000
2014-08-21,336.4800,336.5820,332.2300,332.9100,332.9100,1971100,0.0000,1.0000
2014-08-22,332.9900,334.0800,330.8000,331.5900,331.5900,2211200,0.0000,1.0000
2014-08-25,333.2100,336.7700,332.7100,334.0200,334.0200,1957700,0.0000,1.0000
2014-08-26,337.0000,344.3600,334.5500,341.8300,341.8300,3638200,0.0000,1.0000
2014-08-27,342.0900,346.6700,341.3400,343.1800,343.1800,2961600,0.0000,1.0000
2014-08-28,340.0000,341.7900,338.8000,340.0200,340.0200,2252700,0.0000,1.0000
2014-08-29,341.7600,341.8199,337.6800,339.0400,339.0400,1939500,0.0000,1.0000
2014-09-02,339.9800,342.5000,337.1587,342.3800,342.3800,2326000,0.0000,1.0000
2014-09-03,342.5400,343.2700,337.5500,339.0000,339.0000,1993700,0.0000,1.0000
2014-09-04,343.6900,349.3800,343.5800,345.9500,345.9500,3952200,0.0000,1.0000
2014-09-05,346.3000,346.8270,342.5000,346.3800,346.3800,2107000,0.0000,1.0000
2014-09-08,344.5400,345.8100,339.0400,342.3400,342.3400,2955300,0.0000,1.0000
2014-09-09,341.6100,341.7600,329.1800,329.7500,329.7500,4634000,0.0000,1.0000
2014-09-10,334.3000,334.9800,328.8200,331.3300,331.3300,3797400,0.0000,1.0000
2014-09-11,329.9400,333.0100,326.3900,330.5200,330.5200,2720200,0.0000,1.0000
2014-09-12,329.5600,332.8900,328.7900,331.1900,331.1900,3429300,0.0000,1.0000
2014-09-15,330.9100,331.3300,319.0000,323.8900,323.8900,4000400,0.0000,1.0000
2014-09-16,321.0700,329.4800,320.1000,327.7600,327.7600,3259900,0.0000,1.0000
2014-09-17,327.7600,328.0000,321.5200,324.0000,324.0000,4136000,0.0000,1.0000
2014-09-18,325.4400,327.1000,323.7105,325.0000,325.0000,2576900,0.0000,1.0000
2014-09-19,327.6000,332.7559,325.5700,331.3200,331.3200,6886200,0.0000,1.0000
2014-09-22,328.4900,329.4900,321.0600,324.5000,324.5000,3109700,0.0000,1.0000
2014-09-23,322.4600,327.6000,321.2500,323.6300,323.6300,2352600,0.0000,1.0000
2014-09-24,324.1700,329.4400,319.5600,328.2100,328.2100,2635754,0.0000,1.0000
2014-09-25,327.9900,328.5400,321.4000,321.9300,321.9300,2925241,0.0000,1.0000
2014-09-26,320.6000,323.5000,317.6400,323.2100,323.2100,3639155,0.0000,1.0000
2014-09-29,320.5000,323.7500,319.0000,321.8200,321.8200,1929589,0.0000,1.0000
2014-09-30,321.3600,323.4300,318.5100,322.4400,322.4400,2639967,0.0000,1.0000
2014-10-01,322.0400,322.1650,315.5500,317.4600,317.4600,3096735,0.0000,1.0000
2014-10-02,316.9200,318.5300,311.3100,318.4100,318.4100,3553944,0.0000,1.0000
2014-10-03,320.3600,325.1600,319.5300,322.7400,322.7400,3037891,0.0000,1.0000
2014-10-06,323.5000,324.1300,319.6000,322.2000,322.2000,2294194,0.0000,1.0000
2014-10-07,319.4300,322.0000,316.6700,316.9800,316.9800,2365698,0.0000,1.0000
2014-10-08,316.5800,324.1100,314.1400,322.7000,322.7000,3458960,0.0000,1.0000
2014-10-09,321.4900,322.2710,314.5200,315.3700,315.3700,3589464,0.0000,1.0000
2014-10-10,314.0200,317.7700,311.3800,311.3900,311.3900,3684314,0.0000,1.0000
2014-10-13,309.8700,313.2000,303.4700,306.4500,306.4500,4369850,0.0000,1.0000
2014-10-14,308.0000,312.2400,305.7500,308.3100,308.3100,3385809,0.0000,1.0000
2014-10-15,304.3500,307.9000,299.1020,305.9700,305.9700,5348254,0.0000,1.0000
2014-10-16,293.8300,306.8200,293.8300,302.8600,302.8600,4731866,0.0000,1.0000
2014-10-17,307.1500,309.2000,302.7200,303.6400,303.6400,4409218,0.0000,1.0000
2014-10-20,302.9500,306.5300,302.0200,306.2100,306.2100,3239490,0.0000,1.0000
2014-10-21,309.9000,315.6400,307.0700,315.3300,315.3300,3563351,0.0000,1.0000
2014-10-22,315.4300,318.9800,312.6400,312.9700,312.9700,3130049,0.0000,1.0000
2014-10-23,313.4000,316.8000,311.4000,313.1800,313.1800,9038193,0.0000,1.0000
2014-10-24,284.4000,293.8100,284.0000,287.0600,287.0600,19805911,0.0000,1.0000
2014-10-27,285.7000,290.4200,285.0200,289.9700,289.9700,5950594,0.0000,1.0000
2014-10-28,289.7600,298.0000,289.7600,295.5900,295.5900,5576646,0.0000,1.0000
2014-10-29,299.1100,299.6100,293.0701,294.1200,294.1200,4883259,0.0000,1.0000
2014-10-30,293.9800,299.7400,292.3600,299.0700,299.0700,4055155,0.0000,1.0000
2014-10-31,305.1500,305.7200,301.5000,305.4600,305.4600,4551795,0.0000,1.0000
2014-11-03,306.2400,308.0100,303.2400,305.7200,305.7200,3244150,0.0000,1.0000
2014-11-04,303.9900,304.2500,300.1700,302.8100,302.8100,3427384,0.0000,1.0000
2014-11-05,303.0100,304.0000,294.1600,296.5200,296.5200,4674492,0.0000,1.0000
2014-11-06,296.6900,297.0000,292.2900,296.6400,296.6400,3758121,0.0000,1.0000
2014-11-07,297.8200,299.9900,296.2900,299.8600,299.8600,2647352,0.0000,1.0000
2014-11-10,300.0000,305.7990,300.0000,305.1100,305.1100,2809056,0.0000,1.0000
2014-11-11,305.9400,312.3800,303.6460,312.0100,312.0100,3807333,0.0000,1.0000
2014-11-12,310.7500,312.5800,308.7900,311.5100,311.5100,2182982,0.0000,1.0000
2014-11-13,312.0000,317.8900,311.5100,316.4800,316.4800,3686428,0.0000,1.0000
2014-11-14,317.1200,332.8800,316.4010,327.8200,327.8200,8877785,0.0000,1.0000
2014-11-17,326.4400,328.0000,318.0300,323.0500,323.0500,4784933,0.0000,1.0000
2014-11-18,323.9900,329.5600,323.2500,324.9300,324.9300,3551161,0.0000,1.0000
2014-11-19,327.2500,328.4000,324.0200,326.5400,326.5400,3281614,0.0000,1.0000
2014-11-20,324.0000,332.6700,323.3300,330.5400,330.5400,3436721,0.0000,1.0000
2014-11-21,335.4200,338.3300,331.4700,332.6300,332.6300,4466587,0.0000,1.0000
2014-11-24,334.7800,337.3900,333.6000,335.6400,335.6400,2754186,0.0000,1.0000
2014-11-25,335.2700,336.3325,331.2800,335.0400,335.0400,2564989,0.0000,1.0000
2014-11-26,333.7800,334.6500,331.7500,333.5700,333.5700,1985949,0.0000,1.0000
2014-11-28,336.0300,341.2600,336.0300,338.6400,338.6400,3051798,0.0000,1.0000
2014-12-01,338.1200,340.6400,325.9300,326.0000,326.0000,4944861,0.0000,1.0000
2014-12-02,327.5000,327.9300,323.2500,326.3100,326.3100,2790257,0.0000,1.0000
2014-12-03,325.7300,326.7700,314.3600,316.5000,316.5000,5689904,0.0000,1.0000
2014-12-04,315.5300,318.5900,313.4700,316.9300,316.9300,3296642,0.0000,1.0000
2014-12-05,316.8000,316.9300,310.8400,312.6300,312.6300,3265214,0.0000,1.0000
2014-12-08,311.5700,316.5600,304.8210,306.6400,306.6400,3639180,0.0000,1.0000
2014-12-09,302.9900,313.6390,301.1400,312.5000,312.5000,4049506,0.0000,1.0000
2014-12-10,312.0000,313.1900,304.6800,305.8400,305.8400,3245890,0.0000,1.0000
2014-12-11,307.8900,312.6400,306.0100,307.3600,307.3600,3272919,0.0000,1.0000
2014-12-12,303.9900,310.6399,303.0100,307.3200,307.3200,3162322,0.0000,1.0000
2014-12-15,308.8700,310.8600,302.1500,306.0700,306.0700,3841577,0.0000,1.0000
2014-12-16,304.3500,304.4900,295.0100,295.0600,295.0600,6501252,0.0000,1.0000
2014-12-17,296.3700,299.6700,293.0300,298.8800,298.8800,4433505,0.0000,1.0000
2014-12-18,304.0100,304.5000,293.2500,297.7300,297.7300,7738067,0.0000,1.0000
2014-12-19,296.9100,301.5400,295.5200,299.9000,299.9000,8709129,0.0000,1.0000
2014-12-22,301.9400,307.3600,301.9400,306.5400,306.5400,4003827,0.0000,1.0000
2014-12-23,306.9800,307.4900,303.2520,306.2850,306.2850,2718359,0.0000,1.0000
2014-12-24,306.3800,307.0000,302.8750,303.0300,303.0300,1518107,0.0000,1.0000
2014-12-26,305.0000,310.7799,303.8100,309.0900,309.0900,2893801,0.0000,1.0000
2014-12-29,307.8500,314.2700,306.5800,312.0400,312.0400,3009046,0.0000,1.0000
2014-12-30,309.9100,313.9400,309.3400,310.3000,310.3000,2093023,0.0000,1.0000
2014-12-31,311.5500,312.9800,310.0100,310.3500,310.3500,2057766,0.0000,1.0000
2015-01-02,312.5800,314.7500,306.9601,308.5200,308.5200,2788101,0.0000,1.0000
2015-01-05,307.0100,308.3800,300.8500,302.1900,302.1900,2774231,0.0000,1.0000
2015-01-06,302.2400,303.0000,292.3800,295.2900,295.2900,3519034,0.0000,1.0000
2015-01-07,297.5000,301.2800,295.3300,298.4200,298.4200,2640349,0.0000,1.0000
2015-01-08,300.3200,303.1400,296.1100,300.4600,300.4600,3088398,0.0000,1.0000
2015-01-09,301.4800,302.8700,296.6800,296.9300,296.9300,2570947,0.0000,1.0000
2015-01-12,297.5600,298.5100,289.2810,291.4100,291.4100,3421392,0.0000,1.0000
2015-01-13,297.4800,301.4976,293.2300,294.7400,294.7400,4136442,0.0000,1.0000
2015-01-14,291.9300,295.9100,286.5030,293.2700,293.2700,5538666,0.0000,1.0000
2015-01-15,294.0000,295.9995,286.8150,286.9500,286.9500,4419196,0.0000,1.0000
2015-01-16,286.2800,290.7900,285.2500,290.7400,290.7400,3478176,0.0000,1.0000
2015-01-20,292.5900,293.3599,286.3900,289.4400,289.4400,3075081,0.0000,1.0000
2015-01-21,289.6400,306.0000,287.2600,297.2500,297.2500,10065076,0.0000,1.0000
2015-01-22,300.0000,312.2500,300.0000,310.3200,310.3200,5362640,0.0000,1.0000
2015-01-23,308.0800,316.9300,307.7200,312.3900,312.3900,4496419,0.0000,1.0000
2015-01-26,311.8200,313.0000,307.5201,309.6600,309.6600,3169665,0.0000,1.0000
2015-01-27,306.3000,310.2430,302.6250,306.7500,306.7500,2920315,0.0000,1.0000
2015-01-28,309.8100,311.5100,303.8000,303.9100,303.9100,3063774,0.0000,1.0000
2015-01-29,304.7300,312.8000,299.3300,311.7800,311.7800,8656567,0.0000,1.0000
2015-01-30,346.3200,359.5000,340.7400,354.5300,354.5300,23856060,0.0000,1.0000
2015-02-02,350.0500,365.0000,350.0100,364.4700,364.4700,10231914,0.0000,1.0000
2015-02-03,360.2900,367.8170,360.2100,363.5500,363.5500,6212565,0.0000,1.0000
2015-02-04,358.3800,367.5000,358.2300,364.7500,364.7500,4169927,0.0000,1.0000
2015-02-05,366.0000,378.8000,365.9000,373.8900,373.8900,7247605,0.0000,1.0000
2015-02-06,374.8700,375.9899,371.0100,374.2800,374.2800,3892382,0.0000,1.0000
2015-02-09,371.0000,374.4100,367.2000,370.5600,370.5600,2724630,0.0000,1.0000
2015-02-10,371.1900,374.3000,368.5100,372.9950,372.9950,2287232,0.0000,1.0000
2015-02-11,371.2300,377.1000,371.1000,375.1400,375.1400,2786523,0.0000,1.0000
2015-02-12,375.1000,378.5100,373.1500,377.1700,377.1700,2791050,0.0000,1.0000
2015-02-13,378.4100,383.0000,377.0100,381.8300,381.8300,3475069,0.0000,1.0000
2015-02-17,377.7200,379.9850,372.6700,375.4300,375.4300,3673208,0.0000,1.0000
2015-02-18,373.7800,376.7400,372.8500,373.3700,373.3700,2650610,0.0000,1.0000
2015-02-19,373.4900,381.8800,373.4300,378.9950,378.9950,2953752,0.0000,1.0000
2015-02-20,378.6200,383.7000,375.8400,383.6600,383.6600,3258023,0.0000,1.0000
2015-02-23,383.4400,384.5400,378.0000,380.1400,380.1400,2176989,0.0000,1.0000
2015-02-24,378.6500,380.4800,376.1600,378.5900,378.5900,1921850,0.0000,1.0000
2015-02-25,377.2700,387.8500,376.5400,385.3700,385.3700,3174495,0.0000,1.0000
2015-02-26,384.0700,389.3700,383.2800,384.8000,384.8000,2687107,0.0000,1.0000
2015-02-27,384.0000,385.9900,379.7900,380.1600,380.1600,2532309,0.0000,1.0000
2015-03-02,380.8500,385.9000,379.4810,385.6550,385.6550,2139205,0.0000,1.0000
2015-03-03,383.9500,386.1000,381.6010,384.6100,384.6100,1946498,0.0000,1.0000
2015-03-04,385.7100,387.9000,382.1900,382.7200,382.7200,2259141,0.0000,1.0000
2015-03-05,385.6100,388.4182,383.8900,387.8300,387.8300,2693518,0.0000,1.0000
2015-03-06,385.5200,387.0000,378.8800,380.0900,380.0900,2627042,0.0000,1.0000
2015-03-09,378.4000,379.3300,375.2800,378.5600,378.5600,2311390,0.0000,1.0000
2015-03-10,377.4500,377.7700,369.1800,369.5100,369.5100,3120972,0.0000,1.0000
2015-03-11,370.6100,373.3500,366.2600,366.3700,366.3700,2495097,0.0000,1.0000
2015-03-12,368.8200,375.5000,367.5200,374.2400,374.2400,2810001,0.0000,1.0000
2015-03-13,371.5200,373.9900,366.6800,370.5800,370.5800,2611658,0.0000,1.0000
2015-03-16,370.3800,373.9400,366.7200,373.3500,373.3500,2354059,0.0000,1.0000
2015-03-17,371.1100,374.5000,369.6400,371.9200,371.9200,2036961,0.0000,1.0000
2015-03-18,369.9700,375.9900,366.7000,375.1350,375.1350,2654135,0.0000,1.0000
2015-03-19,373.8700,377.1100,372.1900,373.2400,373.2400,1915671,0.0000,1.0000
2015-03-20,376.2900,379.3700,375.9200,378.4900,378.4900,3763553,0.0000,1.0000
2015-03-23,378.0700,381.7700,374.9400,375.1100,375.1100,2239343,0.0000,1.0000
2015-03-24,373.9900,375.2400,372.2700,374.0900,374.0900,2228214,0.0000,1.0000
2015-03-25,375.1700,380.5000,370.2850,370.9600,370.9600,3429497,0.0000,1.0000
2015-03-26,369.5900,371.4000,365.6500,367.3500,367.3500,2929962,0.0000,1.0000
2015-03-27,367.1100,373.1700,366.5734,370.5600,370.5600,2609774,0.0000,1.0000
2015-03-30,371.8700,376.1200,371.5500,374.5900,374.5900,1820933,0.0000,1.0000
2015-03-31,373.2400,377.7000,371.5100,372.1000,372.1000,2506122,0.0000,1.0000
2015-04-01,372.1000,373.1600,368.3400,370.2550,370.2550,2458095,0.0000,1.0000
2015-04-02,370.5000,373.2800,369.0000,372.2500,372.2500,1875279,0.0000,1.0000
2015-04-06,370.1000,380.2000,369.3600,377.0400,377.0400,3050709,0.0000,1.0000
2015-04-07,376.1500,379.3100,374.0300,374.4100,374.4100,1954902,0.0000,1.0000
2015-04-08,374.6600,381.5800,374.6500,381.2000,381.2000,2636434,0.0000,1.0000
2015-04-09,380.6600,384.4200,378.7950,383.5400,383.5400,2392328,0.0000,1.0000
2015-04-10,384.3100,387.1200,381.3151,382.6500,382.6500,2573519,0.0000,1.0000
2015-04-13,383.5300,385.2800,380.1400,382.3600,382.3600,1894453,0.0000,1.0000
2015-04-14,383.5100,387.8100,381.2101,385.1100,385.1100,2583575,0.0000,1.0000
2015-04-15,384.6500,385.7800,381.6400,383.4500,383.4500,1933229,0.0000,1.0000
2015-04-16,383.6900,387.4500,383.5500,386.0400,386.0400,2080418,0.0000,1.0000
2015-04-17,382.6300,383.5600,374.4000,375.5600,375.5600,3839664,0.0000,1.0000
2015-04-20,378.5500,391.9400,377.0000,389.5100,389.5100,5016148,0.0000,1.0000
2015-04-21,391.3100,394.6000,386.8000,391.1800,391.1800,4643524,0.0000,1.0000
2015-04-22,391.9100,394.2800,388.0000,389.8000,389.8000,3474724,0.0000,1.0000
2015-04-23,390.2100,391.8800,386.1500,389.9900,389.9900,7979985,0.0000,1.0000
2015-04-24,439.0000,452.6500,439.0000,445.1000,445.1000,17176904,0.0000,1.0000
2015-04-27,443.8600,446.9900,437.4100,438.5600,438.5600,5430949,0.0000,1.0000
2015-04-28,438.5100,439.0000,428.0400,429.3100,429.3100,4140483,0.0000,1.0000
2015-04-29,426.7500,434.2400,426.0300,429.3700,429.3700,3621688,0.0000,1.0000
2015-04-30,427.1100,431.7500,419.2400,421.7800,421.7800,3647877,0.0000,1.0000
2015-05-01,423.8200,425.6400,416.0000,422.8700,422.8700,3565824,0.0000,1.0000
2015-05-04,424.8000,429.7700,422.4200,423.0400,423.0400,2270448,0.0000,1.0000
2015-05-05,422.8500,427.5100,421.0200,421.1900,421.1900,2856386,0.0000,1.0000
2015-05-06,421.4300,422.7165,414.5500,419.1000,419.1000,2552474,0.0000,1.0000
2015-05-07,424.1500,428.5000,422.8500,426.8800,426.8800,2766132,0.0000,1.0000
2015-05-08,430.7500,435.2000,430.1740,433.6900,433.6900,2908838,0.0000,1.0000
2015-05-11,432.5100,439.0000,431.3700,432.8500,432.8500,2393737,0.0000,1.0000
2015-05-12,431.0800,433.2500,426.7100,431.0200,431.0200,1947822,0.0000,1.0000
2015-05-13,429.9800,433.5280,425.8000,426.8700,426.8700,1996328,0.0000,1.0000
2015-05-14,429.4500,433.0000,427.0100,432.2800,432.2800,1888477,0.0000,1.0000
2015-05-15,428.0000,430.3962,424.3000,426.0000,426.0000,4240306,0.0000,1.0000
2015-05-18,426.0000,427.2700,421.4600,425.2400,425.2400,2390229,0.0000,1.0000
2015-05-19,424.8700,428.2400,420.6300,421.7100,421.7100,2465240,0.0000,1.0000
2015-05-20,420.6000,427.1000,418.3600,423.8600,423.8600,2196159,0.0000,1.0000
2015-05-21,428.0000,436.9000,428.0000,431.6300,431.6300,4121401,0.0000,1.0000
2015-05-22,431.5500,432.4400,427.6100,427.6300,427.6300,2020629,0.0000,1.0000
2015-05-26,426.2000,427.0000,422.0000,425.4700,425.4700,2244185,0.0000,1.0000
2015-05-27,427.4500,431.8500,425.0100,431.4200,431.4200,2231088,0.0000,1.0000
2015-05-28,429.7100,431.3500,425.4700,426.5700,426.5700,1912436,0.0000,1.0000
2015-05-29,427.2300,432.5000,427.2300,429.2300,429.2300,3016060,0.0000,1.0000
2015-06-01,430.4000,433.1600,426.2000,430.9200,430.9200,2253264,0.0000,1.0000
2015-06-02,430.0700,433.2300,426.2500,430.9900,430.9900,1669845,0.0000,1.0000
2015-06-03,434.4000,438.3900,432.7500,436.5900,436.5900,2727914,0.0000,1.0000
2015-06-04,434.4000,436.7550,429.2600,430.7800,430.7800,2510761,0.0000,1.0000
2015-06-05,429.6600,430.8000,426.5000,426.9500,426.9500,1907855,0.0000,1.0000
2015-06-08,425.6200,426.8000,421.4250,423.5000,423.5000,2172525,0.0000,1.0000
2015-06-09,422.9600,427.4900,419.1400,425.4800,425.4800,2288663,0.0000,1.0000
2015-06-10,426.4600,432.2000,425.6600,430.7700,430.7700,2172333,0.0000,1.0000
2015-06-11,432.2900,438.8900,431.4700,432.9700,432.9700,2922459,0.0000,1.0000
2015-06-12,431.2500,432.3600,428.2600,429.9200,429.9200,2054385,0.0000,1.0000
2015-06-15,427.6600,428.0500,422.6400,423.6700,423.6700,2050987,0.0000,1.0000
2015-06-16,424.1500,427.9700,422.6700,427.2600,427.2600,2297469,0.0000,1.0000
2015-06-17,428.3600,431.3500,424.7530,427.8100,427.8100,2185869,0.0000,1.0000
2015-06-18,430.3000,439.7300,429.4050,439.3900,439.3900,3378360,0.0000,1.0000
2015-06-19,440.2600,444.9900,433.2400,434.9200,434.9200,4495087,0.0000,1.0000
2015-06-22,437.0000,439.2400,434.1800,436.2900,436.2900,1823572,0.0000,1.0000
2015-06-23,435.5900,447.0400,433.6900,445.9900,445.9900,3245049,0.0000,1.0000
2015-06-24,444.9700,446.4700,440.2300,440.8400,440.8400,2620827,0.0000,1.0000
2015-06-25,438.0700,443.4700,436.3900,440.1000,440.1000,2237458,0.0000,1.0000
2015-06-26,441.7600,443.4900,435.0600,438.1000,438.1000,2624479,0.0000,1.0000
2015-06-29,434.9800,437.0000,429.0000,429.8600,429.8600,2753193,0.0000,1.0000
2015-06-30,434.2000,435.5700,430.4600,434.0900,434.0900,2596873,0.0000,1.0000
2015-07-01,439.3500,440.0000,435.5800,437.3900,437.3900,1987076,0.0000,1.0000
2015-07-02,437.0000,438.2000,433.4800,437.7100,437.7100,1343397,0.0000,1.0000
2015-07-06,435.2300,439.7300,433.5200,436.0400,436.0400,1903161,0.0000,1.0000
2015-07-07,435.6800,437.7300,425.5700,436.7200,436.7200,3454248,0.0000,1.0000
2015-07-08,434.3500,435.9900,428.8300,429.7000,429.7000,2383130,0.0000,1.0000
