date,amzn differential,amzn adj close,amzn vol,aapl differential,aapl adj close,aapl vol,googl differential,googl adj close,googl vol,msft differential,msft vol,SMA,SMA,Real Lower Band,Real Upper Band,MACD,nasdaq differential,nasdaq adj close,nasdaq vol,nyse differential,nyse adj close,nyse vol,sp500 differential,sp500 adj close,sp500 vol,tb13 differential,tb13 adj close,tb13 vol,fft 3,fft 6,fft 9
2012-12-26,-8.518599999999964,248.6314,4152700.0,-6.000499999999988,65.0262,10801300.0,0.7999999999999545,355.5325,2362400.0,-0.1700000000000017,31631100.0,27.2879,27.0043,26.2728,27.7357,-0.1221,-22.969970999999532,2990.159912,1059190000,-35.72949299999891,8395.490234,2285030000,-6.830077999999958,1419.829956,2285030000,0.0030000000000000027,0.055,0.0,(28.16366632818235-5.412965931408082j),(26.55877694832865-2.4780180659341093j),(24.609219213142836-1.5498955331186837j)
2012-12-27,0.030000000000001137,248.31,3639300.0,1.5199999999999818,65.2874,16254300.0,-0.8500000000000227,354.2385,3291500.0,0.07000000000000028,39394000.0,27.2686,26.9985,26.2677,27.7294,-0.1287,-3.9602050000003146,2985.909912,1342790000,-7.25,8399.830078,2830180000,-1.7299800000000687,1418.099976,2830180000,-0.0049999999999999906,0.07,0.0,(28.187991769320508-5.420993360763834j),(26.563613018039966-2.480961514497682j),(24.618438218309006-1.5574067985524649j)
2012-12-28,-0.6699999999999875,245.18,1858700.0,-0.7008000000000152,64.5939,12652800.0,-1.6800000000000637,351.0888,2801100.0,-0.16000000000000014,28239900.0,27.1243,26.96,26.224,27.696,-0.1651,-4.810058000000481,2960.310059,1143530000,-43.149413999999524,8316.160156,2426680000,-15.669922000000042,1402.430054,2426680000,-0.055,0.01,0.0,(28.212182951986808-5.428644684776945j),(26.568192955354935-2.4832164643792893j),(24.62783851722318-1.5639456412259005j)
2012-12-31,7.1200000000000045,250.87,3419000.0,21.642900000000054,67.4566,23553300.0,7.3799999999999955,354.7852,3990800.0,0.1197000000000017,42749500.0,27.0385,26.9485,26.2048,27.6922,-0.1789,64.06005899999991,3019.51001,1557230000,141.42968799999835,8443.509766,3204330000,23.759887000000163,1426.189941,3204330000,0.022000000000000006,0.035,0.0,(28.236240909535464-5.4359193726030375j),(26.572521232988564-2.4847822898013803j),(24.63742380682332-1.5695079783781816j)
2013-01-02,1.2300000000000182,257.31,3271000.0,-4.790000000000077,69.5933,20018500.0,3.830000000000041,362.7448,5077500.0,0.370000000000001,52899300.0,27.03,26.9964,26.2163,27.7765,-0.1152,20.929932000000008,3112.26001,2111300000,60.47949299999891,8632.009766,4202600000,36.23010299999987,1462.420044,4202600000,0.0030000000000000027,0.055,0.0,(28.260166686420053-5.442816919528532j),(26.576602418727806-2.485658556227287j),(24.64719787065601-1.5740903369647175j)
2013-01-03,1.2100000000000364,258.48,2750900.0,-5.784099999999967,68.7144,12605900.0,-1.259999999999991,362.9554,4631700.0,-0.379999999999999,48294400.0,27.0014,27.0355,26.2915,27.7794,-0.0934,-7.919922000000042,3100.570068,1769420000,-7.870117000000391,8607.790039,3829730000,-3.0500489999999445,1459.369995,3829730000,0.0,0.065,0.0,(28.283961338039976-5.449336847005668j),(26.58044117379123-2.485845020481828j),(24.657164574779078-1.577689855825677j)
2013-01-04,1.5699999999999932,259.15,1874200.0,-9.965000000000032,66.8009,21226200.0,8.629999999999995,370.1275,5521400.0,-0.5300000000000011,52521100.0,26.9557,27.0531,26.357,27.7492,-0.116,0.7800290000004679,3101.659912,1745140000,56.16992200000095,8667.679688,3424290000,7.09997599999997,1466.469971,3424290000,-0.0050000000000000044,0.065,0.0,(28.307625930586376-5.455478702685699j),(26.58404225116421-2.4853416308187786j),(24.667327863563607-1.580304287472431j)
2013-01-07,5.4891999999999825,268.4592,4910000.0,1.8999999999999773,66.4079,17291300.0,-0.7000000000000455,368.5126,3308000.0,-0.0799999999999983,37110400.0,26.9314,27.054,26.36,27.7481,-0.1363,9.640136999999868,3098.810059,1702540000,-0.18945300000086718,8636.910156,3304970000,-4.579956000000038,1461.890015,3304970000,-0.006999999999999999,0.058,0.0,(28.331161540887564-5.461242060450278j),(26.587410493910188-2.484148526935239j),(24.67769175539899-1.581931999490871j)
2013-01-08,-0.6899999999999977,266.38,3010700.0,-3.900000000000091,66.5867,16382400.0,-2.240000000000009,367.7853,3348800.0,-0.1999999999999993,44703100.0,26.8728,27.0457,26.3321,27.7593,-0.1619,-6.649902000000111,3091.810059,1744380000,-14.759765000000698,8604.379883,3601600000,-4.739990999999918,1457.150024,3601600000,-0.0050000000000000044,0.06,0.0,(28.354569256253974-5.466626520441011j),(26.59055083345863-2.4822660399328447j),(24.688260338305376-1.5825719755606378j)
2013-01-09,-1.8199999999999932,266.35,2265600.0,-5.399999999999977,65.546,14557300.0,5.84800000000007,370.2018,4045300.0,-0.019999999999999574,49047900.0,26.8942,27.0574,26.3755,27.7392,-0.1681,6.160156999999799,3105.810059,1732510000,12.12988200000109,8636.099609,3674390000,3.869995999999901,1461.02002,3674390000,-0.008,0.055,0.0,(28.377850174322525-5.4716317090872275j),(26.593468287869968-2.4796946922259258j),(24.69903776545729-1.5822238160897446j)
2013-01-10,-3.2000000000000455,265.34,2863400.0,-5.039999999999964,66.3585,21469500.0,-1.3500000000000227,371.888,3667700.0,-0.18999999999999773,71431300.0,26.8586,27.0345,26.3077,27.7613,-0.1902,-3.8798830000000635,3121.76001,1754240000,37.12011700000039,8713.75,4081840000,11.099975000000086,1472.119995,4081840000,0.0049999999999999975,0.055,0.0,(28.40100540290058-5.47625727913187j),(26.596167960078613-2.4764351973964915j),(24.71002825062296-1.5808877384640332j)
2013-01-11,2.839999999999975,267.94,2413300.0,-0.7000000000000455,65.9516,12518100.0,-2.009999999999991,371.1407,2567800.0,0.33999999999999986,55512100.0,26.7457,27.0112,26.2911,27.7312,-0.1758,3.5097659999992175,3125.6298829999996,1772600000,-2.299804000000222,8712.400391,3340650000,-0.06994600000007267,1472.050049,3340650000,0.0049999999999999975,0.063,0.0,(28.424036059809488-5.480502909655604j),(26.59865503611427-2.4724884599962214j),(24.72123606352342-1.5785645769114656j)
2013-01-14,4.730000000000018,272.73,4275000.0,-0.9300000000000068,63.6003,26221700.0,-13.75,362.7448,5722000.0,-0.00999999999999801,48324400.0,26.6943,26.9945,26.2802,27.7088,-0.1578,3.850097999999889,3117.5,1876050000,2.25,8717.44043,3003010000,-1.3699950000000172,1470.680054,3003010000,-0.0050000000000000044,0.06,0.0,(28.446943272727513-5.484368306099061j),(26.60093478330218-2.4678555752954163j),(24.7326655251155-1.575255781981218j)
2013-01-15,1.2199999999999704,271.9,2326900.0,-12.379999999999995,61.5937,31313300.0,5.599999999999909,363.5874,7847500.0,0.38000000000000256,48244500.0,26.7614,26.9993,26.2807,27.7179,-0.1163,9.719970000000103,3110.780029,1852870000,43.84960900000078,8733.099609,3135350000,1.6699220000000423,1472.339966,3135350000,0.0050000000000000044,0.08,0.0,(28.46972817903251-5.487853200283312j),(26.603012548443097-2.4625378289790945j),(24.74432100280363-1.5709634196380293j)
2013-01-16,-1.599999999999966,268.93,2065600.0,11.449999999999989,64.1504,24671600.0,-7.209999999999923,358.7023,4042700.0,-0.10999999999999943,41077400.0,26.8114,27.0102,26.2965,27.724,-0.096,6.820067999999992,3117.540039,1692380000,9.399413999999524,8710.55957,3384080000,0.3000489999999445,1472.630005,3384080000,-0.008000000000000007,0.072,0.0,(28.492391925644025-5.4909573504284355j),(26.604893755973453-2.4565366967901427j),(24.75620690558413-1.5656901699721748j)
2013-01-17,-0.9499999999999886,270.48,1884600.0,-7.6299999999999955,63.7181,16202800.0,-6.389999999999986,356.7613,4418500.0,0.05999999999999872,51685900.0,26.9114,27.0176,26.2973,27.7379,-0.0623,5.510009999999966,3136.0,1766510000,31.230469000000085,8766.540039,3706710000,8.309936000000107,1480.939941,3706710000,0.0,0.07,0.0,(28.51493566886513-5.493680541170311j),(26.60658390610632-2.449853844119812j),(24.768327679127182-1.5594393255261072j)
2013-01-18,1.2900000000000205,272.12,2942000.0,1.4839999999999804,63.3784,16890100.0,-4.919999999999959,353.3457,6447100.0,0.14999999999999858,52167700.0,26.99,27.0028,26.3157,27.69,-0.0352,6.8000489999999445,3134.709961,1860070000,24.839844000000085,8792.629883,3795740000,5.030029000000013,1485.97998,3795740000,0.0,0.07,0.0,(28.53736057422369-5.496022583575565j),(26.608088572953914-2.4424911255455464j),(24.780687800800475-1.5522147892386222j)
2013-01-22,-1.4300000000000068,270.19,2137700.0,0.20999999999997954,63.9831,16483800.0,-1.7899999999999636,352.5232,7577200.0,-0.15000000000000213,58650600.0,27.0886,26.9952,26.3184,27.672,-0.0215,7.550049000000399,3143.179932,1790730000,47.94043000000056,8832.75,3570950000,6.5800789999998415,1492.560059,3570950000,-0.010000000000000009,0.06,0.0,(28.559667816313386-5.497983315154667j),(26.609413402632047-2.434450584316306j),(24.793291774639172-1.5440210720079166j)
2013-01-23,-2.4599999999999795,268.11,2508900.0,5.194999999999993,65.1537,30768200.0,5.509999999999991,371.898,11806300.0,0.41000000000000014,50387700.0,27.2,26.9919,26.328,27.6557,0.0261,-2.1501459999999497,3153.669922,1698190000,4.419921999999133,8828.660156,3552010000,2.25,1494.810059,3552010000,0.010000000000000009,0.07,0.0,(28.581858578634318-5.499562599873213j),(26.610564111347507-2.4257344517855444j),(24.80614412626725-1.5348632898750512j)
2013-01-24,4.25,273.62,3417000.0,-9.5,57.104,52173300.0,12.590000000000032,378.0821,6758600.0,-0.07000000000000028,101739300.0,27.3057,27.0005,26.3091,27.6918,0.0648,4.709960999999566,3130.3798829999996,2046990000,22.37988299999961,8856.589844,3699430000,0.009887000000162516,1494.819946,3699430000,0.0049999999999999906,0.075,0.0,(28.603934053433214-5.500760328161344j),(26.611546483468498-2.4163451467919654j),(24.81924939777397-1.524747160829555j)
2013-01-25,8.990000000000009,283.99,4968100.0,-11.810000000000002,55.7578,43143800.0,2.8999999999999773,378.0019,4447300.0,0.3000000000000007,81847700.0,27.4014,27.0395,26.253,27.826,0.1142,9.06005899999991,3149.709961,1920250000,22.080078000000867,8904.530273,3476290000,8.140014999999948,1502.959961,3476290000,-0.0049999999999999906,0.07,0.0,(28.62589544154338-5.501576416921384j),(26.61236636957936-2.406285274988299j),(24.832612142551135-1.513679001239223j)
2013-01-28,-7.739999999999952,276.04,4321400.0,12.004999999999995,57.019,28054200.0,-1.0299999999999727,376.5273,3250900.0,-0.0990000000000002,56056500.0,27.5259,27.0896,26.2252,27.9539,0.1542,2.130126999999902,3154.300049,1935590000,-31.650390000000698,8880.009766,3388540000,-2.779907000000094,1500.180054,3388540000,-0.010000000000000009,0.06,0.0,(28.647743952224207-5.502010809533565j),(26.613029684519578-2.395557628118157j),(24.846236920094977-1.501665721906231j)
2013-01-29,-15.0,260.35,10172600.0,-0.2300000000000182,58.0889,20398500.0,6.92999999999995,378.0069,3490700.0,0.19000000000000128,49242600.0,27.6344,27.1396,26.1934,28.0857,0.1916,4.039794999999685,3153.659912,2050670000,52.109375,8935.639648,3949640000,7.659912000000077,1507.839966,3949640000,0.0,0.063,0.0,(28.66948080300045-5.502063475859988j),(26.613542405408317-2.3841651832413184j),(24.860128290777933-1.4887148237521513j)
2013-01-30,-10.23599999999999,272.764,13075400.0,-0.17000000000001592,57.9063,14898400.0,0.09000000000003183,378.0821,3462500.0,-0.16000000000000014,43580500.0,27.7201,27.2015,26.2476,28.1553,0.206,-15.119873000000098,3142.310059,2014350000,-26.459961000000476,8904.30957,3726810000,-5.880004999999983,1501.959961,3726810000,-0.0050000000000000044,0.06,0.0,(28.691107219501212-5.501734412246694j),(26.613910569654713-2.3721111019075463j),(24.874290810594808-1.4748343931344785j)
2013-01-31,-5.5400000000000205,265.5,6772100.0,-1.490000000000009,57.7365,11404800.0,5.180000000000064,379.015,3265100.0,-0.33999999999999986,50530000.0,27.763,27.2367,26.3037,28.1698,0.183,1.4599609999995664,3142.1298829999996,2190840000,-2.1396480000003066,8894.709961,3999880000,-3.8499759999999696,1498.109985,3999880000,0.0020000000000000018,0.065,0.0,(28.712624435298494-5.501023641523916j),(26.614140272954717-2.359398729279202j),(24.888729025888125-1.4600330967976034j)
2013-02-01,-3.930000000000007,265.0,6115000.0,-5.490000000000009,57.4995,19267300.0,17.399999999999977,389.0008,7484700.0,0.259999999999998,55565900.0,27.8087,27.2515,26.2854,28.2175,0.2012,16.1601569999998,3179.100098,2012930000,33.660155999999915,8965.120117,3836320000,15.06005899999991,1513.170044,3836320000,-0.0050000000000000044,0.06,0.0,(28.734033691745687-5.499931213004517j),(26.61423766727511-2.3460315932029636j),(24.90344746805745-1.4443201764614666j)
2013-02-04,-2.7999999999999545,259.98,3723600.0,-11.594000000000051,56.0666,17039900.0,-8.670000000000073,380.6851,6074900.0,-0.4299999999999997,50540000.0,27.7816,27.2605,26.2911,28.2299,0.174,-30.550048999999944,3131.169922,1874750000,-57.209961000000476,8852.790039,3390000000,-17.46008299999994,1495.709961,3390000000,-0.0049999999999999975,0.055,0.0,(28.75533623781563-5.49845720248055j),(26.614208958825383-2.3320134032307553j),(24.918450648257465-1.4277054430511074j)
2013-02-05,4.889999999999986,266.89,4012900.0,13.793999999999983,58.0349,20476700.0,4.610000000000014,384.0555,3737600.0,-0.125,35410400.0,27.7266,27.2965,26.3513,28.2417,0.1552,30.680175999999847,3171.580078,2150080000,36.2402349999993,8920.129883,3618360000,15.580077999999958,1511.290039,3618360000,0.0,0.07,0.0,(28.77653332993846-5.496601712217994j),(26.61406040601807-2.3173480495903185j),(24.93374305208941-1.4101992705708883j)
2013-02-06,-2.9399999999999977,262.22,2770400.0,0.8799999999999955,57.9723,21203800.0,11.099999999999909,386.2774,4152000.0,-0.03989999999999938,41889600.0,27.645,27.3274,26.4219,28.2329,0.1263,9.10009700000046,3168.47998,2002740000,43.339843000001565,8934.240234,3611570000,0.8299560000000383,1512.119995,3611570000,-0.0030000000000000027,0.065,0.0,(28.797626231839278-5.494364870949682j),(26.6137983174183-2.3020396021056335j),(24.94932913429116-1.3918125896271158j)
2013-02-07,-3.8700000000000045,260.23,3975700.0,4.970000000000027,59.686,25163600.0,4.25,388.1733,5674700.0,-0.06700000000000017,38028300.0,27.5411,27.3623,26.5255,28.1992,0.0977,-2.310058000000481,3165.1298829999996,1955960000,-34.75976599999922,8893.740234,3614580000,-2.7299800000000687,1509.390015,3614580000,0.0,0.065,0.0,(28.818616214375517-5.4917468338663475j),(26.613429049682964-2.2860923090674694j),(24.96521331342991-1.3725568806031052j)
2013-02-08,0.5500000000000114,261.95,3879200.0,0.9800000000000182,60.5477,22612800.0,5.240000000000009,393.9009,6034100.0,0.1999999999999993,33318500.0,27.4983,27.4028,26.6174,28.1882,0.0954,15.810058000000481,3193.8701170000004,1816480000,29.610351999999693,8935.230469,2986150000,8.540038999999979,1517.930054,2986150000,0.0,0.065,0.0,(28.839504555374162-5.4887477826058655j),(26.612959005490495-2.269510596054446j),(24.981399966603146-1.3524441664910127j)
2013-02-11,-5.990000000000009,257.21,3403700.0,3.430000000000007,61.1787,18481800.0,4.019999999999982,392.4214,4331200.0,0.21000000000000085,32247700.0,27.5569,27.4695,26.7842,28.1547,0.1173,-0.5300290000000132,3192.0,1551370000,-3.600586000000476,8919.019531,2684100000,-0.9200439999999617,1517.01001,2684100000,-0.0030000000000000027,0.065,0.0,(28.86029253946873-5.4853679252406655j),(26.61239463146167-2.252299064704887j),(24.997893424151982-1.3314870053848498j)
2013-02-12,-0.4900000000000091,258.7,2943700.0,-11.610000000000014,59.6452,21751900.0,-1.0499999999999545,391.5587,3714200.0,0.0,35990900.0,27.5497,27.5195,26.8762,28.1628,0.1347,-4.239990000000034,3186.48999,1786800000,38.59082099999978,8957.610352,3414370000,2.4200439999999617,1519.430054,3414370000,0.0030000000000000027,0.083,0.0,(28.880981457936127-5.481607496263265j),(26.611742416072236-2.2344624914397726j),(25.01469796439199-1.3096984826393634j)
2013-02-13,7.940000000000055,269.47,5293000.0,-0.19999999999998863,59.5318,16971700.0,2.730000000000018,392.642,2394000.0,0.10000000000000142,41715600.0,27.634,27.5738,26.9604,28.1871,0.1588,1.5397949999996854,3196.8798829999996,1822450000,-6.470703999999387,8955.599609,3385880000,0.899902000000111,1520.329956,3385880000,0.0020000000000000018,0.085,0.0,(28.90157260853321-5.4774667565700215j),(26.61100888755775-2.2160058261372493j),(25.031817808366-1.2870922026997418j)
2013-02-14,1.8700000000000045,269.24,3463000.0,2.070099999999968,59.4782,12688400.0,8.090000000000032,395.1297,3467100.0,0.11999999999999744,32663200.0,27.7119,27.6133,26.9919,28.2347,0.1766,15.919922000000042,3198.659912,1924900000,25.540039999999863,8953.070313,3759740000,1.0500489999999445,1521.380005,3759740000,0.0050000000000000044,0.095,0.0,(28.92206729533336-5.472945993443026j),(26.610200611811848-2.196934190758963j),(25.04925711462401-1.2636822806071906j)
2013-02-15,-2.5400000000000205,265.09,3979900.0,-8.689999999999998,58.6586,13990900.0,5.490000000000009,397.6726,5454100.0,-0.029999999999997584,49650900.0,27.8076,27.6595,27.0721,28.2468,0.1862,-10.81005899999991,3192.030029,1858670000,-16.62988200000109,8933.219727,3838510000,-1.589966000000004,1519.790039,3838510000,0.0,0.095,0.0,(28.94246682856279-5.468045520530181j),(26.60932419027789-2.1772528779286677j),(25.06701997403435-1.2394833331857122j)
2013-02-19,3.839999999999975,269.75,2854200.0,-1.1100000000000136,58.6369,15563700.0,10.860000000000014,404.6742,5857700.0,0.16490000000000293,38781400.0,27.9164,27.6973,27.118,28.2767,0.1944,16.130126999999902,3213.590088,1843840000,57.089842999999746,9004.389648,3748910000,11.149902000000111,1530.939941,3748910000,0.0050000000000000044,0.1,0.0,(28.962772524436794-5.462765677823421j),(26.60838625783517-2.1569673494634225j),(25.08511040463111-1.214510469915539j)
2013-02-20,-3.7899999999999636,266.41,3528900.0,-8.839999999999975,57.2168,17010800.0,-12.839999999999918,397.4569,5522800.0,-0.259999999999998,44110200.0,27.9621,27.7269,27.1794,28.2743,0.1846,-47.58007799999996,3164.409912,2001800000,-108.37988299999961,8883.629883,4240570000,-18.989990000000034,1511.949951,4240570000,0.0020000000000000018,0.115,0.0,(28.982985704995805-5.4571068316351425j),(26.60739348068024-2.136083234857897j),(25.103532346502554-1.1887792834990158j)
2013-02-21,0.8199999999999932,265.94,3637400.0,0.060000000000002274,56.8612,15970800.0,-2.4700000000000273,398.9967,7005700.0,-0.25,49078500.0,27.9093,27.743,27.2471,28.239,0.1445,-23.389892999999574,3131.48999,2052630000,-42.37988299999961,8810.290039,4274600000,-9.529907000000094,1502.420044,4274600000,0.0049999999999999906,0.12,0.0,(29.00310769794144-5.451069374572775j),(26.606352554203724-2.114606329722102j),(25.122289656724778-1.1623058401247282j)
2013-02-22,-1.1999999999999886,265.42,3124800.0,1.5600000000000023,57.4667,11809100.0,0.4500000000000455,401.0931,4103600.0,0.08000000000000185,31425900.0,27.8921,27.7502,27.2578,28.2426,0.133,12.729980000000069,3161.820068,1581500000,60.97949200000039,8894.629883,3419320000,13.179932000000008,1515.599976,3419320000,0.0,0.12,0.0,(29.023139836472396-5.444653725511557j),(26.60527020086373-2.0925425941730253j),(25.141386104345486-1.1351066694359906j)
